has_pic,username_len,username_digits,is_private,full_name_len,num_post,num_followers,num_followings,bio_len,is_business,is_recent_user,isFake
0,12,4,0,26,184,814,195,111,1,0,0
0,11,0,0,11,297,32324,1488,41,1,0,0
0,14,0,0,20,84,1027,36,149,1,0,0
0,10,0,0,20,1090,1543,236,147,0,0,0
0,10,2,1,18,61,603,1054,67,0,0,0
0,16,0,0,28,124,6391,59,147,1,0,0
0,13,4,1,13,6,4674,1623,76,0,0,0
0,8,0,0,10,4,1447,828,108,0,0,0
0,11,0,0,18,47,429,1346,90,0,0,0
0,11,0,0,16,103,910,3026,31,1,0,0
0,7,1,1,4,14,119,291,0,0,0,0
0,19,0,0,17,29,1656,317,146,1,0,0
0,10,0,1,14,25,9573,324,41,0,0,0
0,10,0,0,4,124,708,680,69,0,0,0
0,10,0,1,22,137,843,2980,92,0,0,0
0,9,0,0,12,52,586,850,66,0,0,0
0,9,2,0,16,1,318,451,56,0,0,0
0,15,0,1,15,21,1078,2953,48,0,0,0
0,14,0,0,22,24,554,551,146,1,0,0
0,13,0,0,10,156,301,467,0,0,0,0
0,11,0,1,14,87,337,130,0,0,0,0
0,10,1,1,6,217,830,991,117,0,0,0
0,15,0,0,3,2,24,35,0,0,0,0
1,15,0,0,10,0,64,947,0,0,0,0
0,20,0,0,16,43,909,592,70,1,0,0
0,10,0,1,2,3,3355,36,15,0,0,0
0,16,0,0,17,23,315,516,16,0,0,0
0,18,0,0,18,21,195,740,148,1,0,0
0,12,0,0,7,4,138,132,0,0,0,0
0,11,0,0,11,31,467,722,27,0,0,0
0,12,0,0,5,28,9326,658,85,0,0,0
0,9,2,0,10,8,677,4906,0,1,0,0
0,9,0,0,16,9,1409,487,17,0,0,0
0,13,0,1,18,4,154,150,44,0,0,0
0,11,0,0,12,390,670,1056,114,0,0,0
0,13,0,0,27,1,743,625,147,1,0,0
0,14,2,0,14,3,2665,53,138,0,0,0
0,16,0,0,41,320,334,76,122,0,0,0
0,9,4,1,4,0,1052,846,44,0,0,0
0,13,0,0,20,210,3080,81,138,1,0,0
0,16,0,0,29,93,16053,1389,108,0,0,0
0,17,0,0,0,79,357,297,0,0,0,0
0,9,0,1,13,4,125,150,0,0,0,0
0,9,0,1,17,49,602,714,114,0,0,0
0,16,2,0,0,6,2106,588,105,0,0,0
0,10,2,1,17,0,156,144,86,0,0,0
0,7,3,0,9,49,231,1001,0,0,0,0
0,13,0,0,13,28,1057,1310,0,0,0,0
0,21,0,1,14,24,226,705,0,0,0,0
0,7,0,0,11,3104,5360,557,141,0,0,0
0,18,0,0,19,799,113390,2132,135,1,0,0
0,30,0,0,20,275,3741,1201,96,0,0,0
0,19,0,1,22,287,26198,1,148,0,0,0
0,12,0,1,13,300,212,785,0,0,0,0
0,15,0,0,17,2,3161,1513,63,0,0,0
0,8,0,0,15,191,720,598,79,0,0,0
0,16,0,1,21,241,4226,200,0,0,0,0
0,10,2,0,19,13,100,160,67,0,0,0
0,12,0,0,21,1,5859,5781,34,1,0,0
0,13,0,1,16,42,394,588,2,0,0,0
0,16,0,0,26,574,2374,367,150,0,0,0
0,14,0,0,19,795,17379,6339,150,0,0,0
0,10,1,1,6,13,214,1127,74,0,0,0
0,13,2,1,14,35,422,2217,148,0,0,0
0,8,0,1,15,194,1568,518,17,0,0,0
0,16,2,0,15,1785,1007,6316,118,0,0,0
0,16,0,0,27,576,3495,327,139,0,0,0
0,15,0,0,13,0,301,402,7,0,0,0
0,14,0,0,14,18,698,798,120,0,0,0
0,11,2,1,21,74,354,640,120,0,0,0
0,11,2,1,18,29,279,1219,150,0,0,0
0,9,2,0,17,0,483,472,98,0,0,0
0,11,0,0,12,11035,9671,603,146,1,0,0
0,11,0,0,13,10,847,914,24,0,0,0
0,12,0,1,9,317,1078,162,5,0,0,0
0,9,0,0,23,2637,14859,213,145,1,0,0
0,11,1,1,13,4,113,584,0,0,0,0
0,12,0,1,8,6,229,726,85,0,0,0
0,12,0,1,8,1,10226,55,52,0,0,0
0,19,0,0,22,13,85,212,31,1,0,0
0,18,0,1,7,45,4078,2249,5,0,0,0
0,17,0,1,18,8,131,347,98,0,0,0
0,17,0,0,19,74,314,481,71,1,0,0
0,13,0,0,0,74,12087,45,44,0,0,0
0,9,0,1,9,0,315,2748,128,0,0,0
0,7,0,0,16,18,100,175,0,0,0,0
0,12,0,0,30,735,2894,1031,13,1,0,0
1,14,2,0,13,0,5,5,0,0,0,0
0,13,0,0,13,612,2451,100,127,1,0,0
0,15,2,0,13,24,286,4807,93,1,0,0
0,11,0,0,9,189,3407,1959,138,0,0,0
0,17,0,1,18,796,1349,1835,150,0,0,0
0,13,0,1,27,0,281,233,107,0,0,0
0,10,2,1,12,74,1341,2227,121,0,0,0
0,8,0,0,15,33,484,142,111,0,0,0
0,13,0,0,13,65,375,988,100,0,0,0
0,10,2,0,15,55,192,411,0,0,0,0
0,17,0,0,22,0,562,368,0,1,0,0
0,15,0,0,25,70,7427,931,127,1,0,0
0,13,0,0,13,15,246,363,0,0,0,0
0,8,4,0,18,29,307,291,146,0,0,0
0,16,0,1,5,3,1099,767,9,0,0,0
0,15,0,1,15,27,439,1579,0,0,0,0
0,21,2,1,18,9,102,419,110,0,0,0
0,20,0,0,22,1140,6434,1127,72,1,0,0
0,18,0,1,18,8,226,426,8,0,0,0
0,9,0,0,10,45,902,2308,81,0,0,0
0,16,0,0,15,14,417,1868,107,0,0,0
1,15,2,1,14,4,82,157,16,0,0,0
0,13,2,1,10,240,112,238,148,0,0,0
0,10,0,0,11,87,296,96,103,1,0,0
0,11,0,0,16,0,300,386,0,0,0,0
0,8,0,1,15,250,699,974,34,0,0,0
0,17,0,0,12,1,30,76,0,0,0,0
0,12,0,1,14,29,119,298,85,0,0,0
0,13,2,0,19,10,310,685,0,0,0,0
0,15,0,0,16,8,535,498,0,0,0,0
0,14,0,1,16,14,152,358,65,0,0,0
0,16,0,0,10,217,736,829,22,0,0,0
0,6,2,0,17,0,655,752,0,0,0,0
0,11,0,0,12,14,218,358,138,1,0,0
0,15,0,0,15,12,789,1384,96,0,0,0
0,11,0,0,3,12,1114,812,28,0,0,0
0,18,0,0,20,122,2379,7,74,1,0,0
0,14,0,0,15,13,1122,435,0,1,0,0
0,14,0,0,14,36,613,1053,0,0,0,0
0,14,2,0,12,180,2215,811,82,0,0,0
0,16,0,0,17,7,190,125,0,0,0,0
0,8,0,1,7,97,1393,250,107,0,0,0
0,11,3,0,4,2,697,2896,14,1,0,0
0,25,0,0,12,2,311,300,0,0,0,0
0,13,0,0,16,63,294,861,3,0,0,0
0,17,0,0,16,5,214,745,36,1,0,0
0,6,0,0,15,19,573,595,85,1,0,0
0,20,0,0,18,42,763,484,63,1,0,0
0,18,0,0,18,85,1437,2417,117,0,0,0
0,15,0,0,17,56,172,107,0,0,0,0
0,24,2,0,20,12,1026,1914,0,0,0,0
0,16,0,0,17,192,410,1229,0,0,0,0
0,12,0,0,3,5,823,975,29,0,0,0
0,12,0,0,17,20,155,472,0,0,0,0
0,15,0,0,16,179,952,715,25,1,0,0
0,11,2,0,15,6,523,395,62,0,0,0
0,10,0,0,14,24,851,839,69,1,0,0
0,13,4,0,14,165,428,632,0,0,0,0
0,16,0,0,15,57,572,1125,99,1,0,0
0,11,2,0,19,15,206,145,0,0,0,0
0,14,4,0,14,0,61,11,0,0,0,0
0,17,0,0,15,333,4887,534,148,1,0,0
0,16,0,0,16,8,54,288,0,0,0,0
0,19,0,0,7,11,1019,514,0,0,0,0
0,11,2,0,8,3,297,444,59,0,0,0
0,18,0,0,6,13,556,447,0,1,0,0
0,7,0,0,1,11,825,619,0,1,0,0
0,12,0,1,27,476,485,193,144,0,0,0
0,16,0,1,8,23,224,173,87,0,0,0
0,8,0,0,16,75,402,2773,64,1,0,0
0,6,0,0,17,0,4917,901,1,0,0,0
0,17,0,0,13,2,971,808,0,0,0,0
0,13,0,0,14,4,369,890,13,0,0,0
0,13,0,0,14,0,895,149,0,0,0,0
1,17,0,0,17,0,15,2,0,0,0,0
0,16,4,0,12,88,233,544,136,0,0,0
0,13,0,0,19,189,803,1264,150,0,0,0
0,11,2,1,11,779,428,1590,95,0,0,0
0,23,0,1,9,53,563,874,102,0,0,0
0,18,0,0,20,1,128,161,0,0,0,0
0,13,0,0,14,57,291,301,96,0,0,0
0,11,0,1,5,38,439,422,9,0,0,0
0,14,0,0,14,626,2357,1827,119,0,0,0
0,9,0,0,13,3,1337,498,73,0,0,0
0,16,0,0,4,37,332,425,59,0,0,0
0,9,4,1,17,15,117,127,0,0,0,0
0,11,0,0,0,23,2409,723,0,0,0,0
0,15,0,0,0,32,1631,994,2,1,0,0
0,11,0,1,16,11,1027,662,8,0,0,0
0,12,0,0,15,11,892,993,35,0,0,0
0,9,0,0,27,60,17342,3029,148,0,0,0
0,10,0,1,13,38,2917,738,111,0,0,0
0,21,0,0,22,154,859,422,53,0,0,0
0,10,2,1,11,0,210,722,56,0,0,0
0,10,0,1,6,27,382,319,122,0,0,0
0,11,0,1,8,11,639,2689,14,0,0,0
0,8,0,1,12,11,507,541,30,0,0,0
0,13,2,0,7,28,1116,7413,19,0,0,0
0,7,2,0,15,173,81,230,114,0,0,0
0,7,0,0,19,205,637,1129,114,0,0,0
0,11,0,1,12,584,1310,1340,52,0,0,0
0,10,0,0,12,5,284,310,98,0,0,0
0,10,0,0,11,37,1235,139,147,1,0,0
0,13,2,1,20,56,332,769,62,0,0,0
0,13,0,1,14,12,200,364,68,0,0,0
0,11,0,1,0,0,440,128,0,0,0,0
0,12,1,0,6,6,1233,4262,0,1,0,0
0,11,2,0,22,1160,3081,1490,44,0,0,0
0,27,0,0,7,22,190,669,148,1,0,0
0,16,0,0,16,134,6715,223,33,0,0,0
0,18,0,1,19,1,41,47,0,0,0,0
0,13,0,0,14,1344,46040,328,147,0,0,0
0,12,0,1,17,75,1495,1086,28,0,0,0
0,12,2,0,10,1,183,166,0,1,0,0
0,13,0,0,12,78,3283,4946,33,1,0,0
0,13,0,1,13,37,176,372,45,0,0,0
0,10,0,0,10,0,57,294,0,1,0,0
0,14,2,1,23,364,385,919,70,0,0,0
0,11,2,1,0,0,263,1005,0,0,0,0
0,16,2,0,15,40,531,497,25,0,0,0
0,14,0,1,14,10,572,458,14,0,0,0
0,13,0,1,14,3,113,295,0,0,0,0
0,12,4,0,18,37,130,155,0,0,0,0
0,14,0,0,23,286,1563,2294,71,0,0,0
0,18,0,1,0,113,505,386,104,0,0,0
0,14,0,1,0,38,304,465,118,0,0,0
0,16,0,0,16,2,187,182,0,0,0,0
0,11,0,0,19,43,2360,1637,82,1,0,0
0,22,0,1,11,34,1334,4610,43,0,0,0
0,10,3,0,0,8,2083,7452,0,0,0,0
0,16,2,1,13,13,550,733,3,0,0,0
0,12,0,0,14,32,437,194,145,1,0,0
0,11,0,0,21,474,975,3996,124,0,0,0
0,15,0,0,4,190,419,2419,138,0,0,0
0,12,4,1,15,2,201,231,0,0,0,0
0,15,2,0,12,4,310,294,0,0,0,0
0,13,0,1,14,10,299,654,10,0,0,0
0,16,0,1,8,55,1313,217,18,0,0,0
0,15,0,1,17,2,202,409,0,0,0,0
0,16,0,1,18,22,986,808,69,0,0,0
0,11,0,1,20,54,810,806,35,0,0,0
0,17,0,1,15,20,86,73,144,0,0,0
0,8,0,0,18,5,135,372,0,0,0,0
0,10,2,1,19,0,58,25,0,0,0,0
0,13,0,1,14,39,362,808,0,0,0,0
0,11,6,1,12,191,499,845,66,0,0,0
0,13,0,0,12,25,1332,299,98,0,0,0
0,8,0,0,8,80,244,241,24,0,0,0
0,11,0,0,11,2,1206,880,0,0,0,0
0,17,0,0,12,71,584,2199,115,1,0,0
0,19,0,0,20,864,1348,5753,139,1,0,0
0,6,0,0,17,24,548,314,0,0,0,0
0,7,1,0,4,12,512,2604,0,1,0,0
0,15,0,0,22,221,539,533,0,0,0,0
0,12,0,0,11,29,243,186,0,0,0,0
0,15,0,0,15,2,894,827,0,0,0,0
0,18,0,0,18,2,89,25,0,0,0,0
0,16,0,0,17,5,264,332,0,0,0,0
0,9,2,1,9,4,64,18,58,0,0,0
0,20,2,0,28,19,1165,3438,0,0,0,0
0,20,0,0,10,18,2068,7496,67,1,0,0
0,17,0,0,17,36,633,846,84,1,0,0
0,16,3,0,20,77,633,2016,142,0,0,0
0,10,0,1,17,818,1916,521,62,0,0,0
0,9,2,1,5,387,519,690,39,0,0,0
0,14,0,0,15,198,728,1280,0,0,0,0
0,11,2,1,12,473,207,658,27,0,0,0
0,17,2,0,15,14,2322,7533,102,1,0,0
0,12,0,0,12,178,600,6802,0,1,0,0
0,10,0,1,16,1,815,1024,0,0,0,0
0,11,0,0,17,3,617,879,0,0,0,0
0,15,0,0,14,70,665,1414,150,0,0,0
0,6,0,1,6,68,792,1021,29,0,0,0
0,8,0,0,15,80,228,566,40,1,0,0
0,12,0,0,16,115,579,594,81,1,0,0
0,11,0,0,11,45,257,564,98,0,0,0
1,11,0,0,12,0,34,98,0,0,0,0
0,8,2,0,16,30,195,329,0,0,0,0
0,18,0,1,0,0,294,546,0,0,0,0
0,13,0,0,14,16,184,390,0,0,0,0
0,13,0,1,0,30,382,288,34,0,0,0
0,18,0,1,18,0,125,402,0,0,0,0
0,19,0,0,18,111,419,562,101,1,0,0
0,7,0,1,7,44,353,1215,0,0,0,0
0,10,1,0,18,23,408,433,84,0,0,0
0,10,0,0,13,115,794,1150,149,1,0,0
0,7,0,1,20,403,410,574,76,0,0,0
0,13,2,1,12,77,465,552,0,0,0,0
0,12,0,1,13,14,896,823,87,0,0,0
0,15,0,0,15,120,5768,2636,144,0,0,0
0,8,2,0,17,130,415,3273,94,0,0,0
0,8,0,0,5,90,211,379,13,0,0,0
0,10,0,0,17,3,0,0,27,0,0,0
0,16,0,0,16,19,558,427,102,0,0,0
0,12,4,0,16,97,867,877,150,0,0,0
0,14,0,1,15,215,765,941,69,0,0,0
0,11,3,1,20,23,354,701,0,0,0,0
0,12,1,0,9,65,380,379,11,0,0,0
0,8,0,0,18,117,518,1165,101,0,0,0
0,16,0,0,5,42,613,511,52,1,0,0
0,13,0,1,13,0,173,190,1,0,0,0
1,10,4,1,4,0,80,213,0,0,0,0
0,8,0,1,13,39,324,612,110,0,0,0
0,7,4,0,13,132,652,1042,75,0,0,0
0,15,0,1,16,11,493,1629,15,0,0,0
0,12,0,1,16,15,499,810,57,0,0,0
0,13,0,1,14,10,122,350,0,0,0,0
0,13,0,0,14,457,5050,74,149,1,0,0
0,9,0,1,17,40,843,4905,74,0,0,0
0,10,0,1,4,5,410,477,15,0,0,0
0,15,0,1,11,0,42,166,0,0,0,0
0,7,0,0,14,28,272,923,30,0,0,0
0,16,0,0,9,21,519,3804,140,0,0,0
0,9,1,0,15,29,1016,989,2,0,0,0
0,14,0,0,14,118,1385,863,150,0,0,0
0,8,0,0,16,20,1712,1305,0,0,0,0
0,14,2,0,18,18,587,640,9,1,0,0
0,7,0,1,0,11,78,326,44,0,0,0
0,7,0,1,7,91,464,791,72,0,0,0
0,9,0,1,10,6,869146,135,33,0,0,0
0,7,0,1,16,143,280,604,0,0,0,0
0,14,3,0,21,20,257,504,1,0,0,0
0,11,2,1,1,2,730,3005,140,0,0,0
0,10,0,0,17,130,689,975,108,0,0,0
0,21,2,1,19,17,189,156,0,0,0,0
0,14,0,0,13,28,4831,889,29,0,0,0
0,10,4,1,6,9,3486,1229,27,0,0,0
0,17,0,1,18,0,1089,1141,119,0,0,0
0,17,0,1,17,15,341,1016,8,0,0,0
0,25,0,0,14,277,8308,2131,120,1,0,0
0,12,2,1,18,21,673,499,79,0,0,0
0,5,2,0,19,9,876,977,0,0,0,0
0,10,0,1,16,76,197,483,1,0,0,0
0,11,0,1,15,412,197,240,0,0,0,0
0,11,0,0,15,4,552,753,0,0,0,0
0,8,0,1,18,3,298,326,57,0,0,0
0,7,2,1,16,72,198,197,49,0,0,0
0,6,0,0,19,28300,281332322,147,75,1,0,0
0,16,0,0,8,22,109,68,114,0,0,0
0,10,0,0,13,13,638,800,21,0,0,0
0,14,0,1,14,301,1006,1416,144,0,0,0
0,23,0,0,32,316,807,205,109,1,0,0
0,11,2,0,20,311,4210,2786,67,0,0,0
0,12,0,1,23,25,1556,882,2,0,0,0
0,15,0,0,9,10,1754,1058,122,1,0,0
0,11,0,0,14,143,295,256,119,0,0,0
0,12,0,0,8,97,643,423,0,0,0,0
0,11,0,0,16,115,1082,1058,58,0,0,0
0,13,0,0,13,209,981,1079,129,0,0,0
0,15,0,0,28,107,922,508,142,0,0,0
0,11,0,0,49,146,889,509,148,1,0,0
0,15,0,1,14,42,480,873,51,0,0,0
0,18,2,1,17,93,692,3918,110,0,0,0
0,16,0,0,16,99,1237,1853,133,0,0,0
0,13,0,0,15,56,61,45,109,1,0,0
0,7,0,0,16,28,299,323,0,0,0,0
0,11,4,0,25,762,1246,89,68,0,0,0
0,11,0,0,4,118,293,34,102,1,0,0
0,26,0,0,7,3823,336263,761,116,1,0,0
0,6,0,0,24,141,2072,412,75,1,0,0
0,15,0,0,16,942,20071,213,129,1,0,0
0,22,0,0,59,9,283,142,144,0,0,0
0,15,0,1,9,49,1514,1470,38,0,0,0
0,20,2,0,5,14,728,622,62,1,0,0
0,11,0,1,16,103,759,911,81,0,0,0
0,9,0,0,36,48,381,34,150,1,0,0
0,29,0,0,16,49,408,652,51,1,0,0
0,8,0,0,12,741,11733,61,122,1,0,0
0,11,0,0,11,132,760,118,137,1,0,0
0,11,0,0,15,0,312,100,0,0,0,0
0,14,0,0,26,218,1218,115,135,1,0,0
0,9,0,0,10,2039,41016,36,128,1,0,0
0,13,0,0,22,689,13758,571,102,1,0,0
0,17,0,0,17,256,1620,99,106,1,0,0
0,19,0,0,21,375,753,235,100,0,0,0
0,10,0,0,28,22,396,383,137,0,0,0
0,13,0,1,5,229,839,572,24,0,0,0
0,9,0,0,5,17,1936,1116,90,0,0,0
0,19,0,1,29,27,199,440,0,0,0,0
0,12,0,0,16,191,353,290,126,0,0,0
0,17,0,0,16,81,2771,1526,113,0,0,0
0,16,0,0,27,91,2005,1058,103,0,0,0
0,13,0,0,5,174,1698,901,150,0,0,0
0,9,0,0,16,614,879,294,55,0,0,0
0,14,0,0,15,256,1621,4049,100,1,0,0
0,8,0,0,9,38,401,68,106,1,0,0
0,13,0,1,8,102,1058,729,110,0,0,0
0,18,0,0,31,41,248,143,110,1,0,0
0,14,0,0,6,86,772,773,25,0,0,0
0,14,0,0,14,102,885,999,149,1,0,0
0,16,0,0,4,19,186,1045,45,0,0,0
0,14,0,0,14,28,1259,1416,57,0,0,0
0,16,0,1,17,16,1620,1536,51,0,0,0
0,13,0,1,14,16,1071,331,14,0,0,0
0,15,0,1,4,145,946,893,103,0,0,0
0,12,3,0,17,44,352,372,125,0,0,0
0,13,2,1,13,62,331,841,29,0,0,0
0,8,0,0,30,294,23102,460,118,1,0,0
0,10,0,0,11,158,337,610,97,0,0,0
0,19,0,0,0,15,10,2902,0,0,0,1
0,11,4,0,0,15,6,1870,0,0,0,1
0,14,0,0,0,15,31,3024,0,0,0,1
0,12,0,0,0,15,9,2003,0,0,0,1
0,13,0,0,0,15,4,2955,0,0,0,1
0,13,0,1,15,3,92,210,0,0,0,1
0,14,9,0,0,15,2,1773,0,0,0,1
0,14,0,0,0,15,5,2918,0,0,0,1
0,12,3,0,0,15,2,1804,0,0,0,1
0,11,1,0,0,15,4,2943,0,0,0,1
0,14,3,0,0,15,1,1904,0,0,0,1
0,10,2,0,0,15,2,2929,0,0,0,1
0,14,4,0,0,15,8,2935,0,0,0,1
0,13,0,0,0,15,2,2943,0,0,0,1
0,16,0,0,0,15,11,3038,0,0,0,1
0,11,0,0,0,15,8,2217,0,0,0,1
0,11,1,0,0,15,7,2937,0,0,0,1
0,10,3,0,0,15,3,1222,0,0,0,1
0,9,0,0,0,15,5,2978,0,0,0,1
0,10,2,0,0,15,4,3031,0,0,0,1
0,12,0,0,0,15,7,2944,0,0,0,1
0,10,0,0,0,15,9,2975,0,0,0,1
0,12,0,0,0,15,8,3023,0,0,0,1
0,12,0,0,0,15,3,2028,0,0,0,1
0,12,2,0,0,15,4,1896,0,0,0,1
0,10,0,0,0,15,8,1891,0,0,0,1
0,16,0,0,0,15,8,2995,0,0,0,1
0,17,0,0,0,15,5,1884,0,0,0,1
0,13,0,0,0,15,3,2869,0,0,0,1
0,12,0,0,0,15,5,2988,0,0,0,1
0,11,0,0,0,15,4,2302,0,0,0,1
0,8,3,0,0,15,6,2980,0,0,0,1
0,21,0,0,0,15,4,2944,0,0,0,1
0,8,4,0,0,15,4,3013,0,0,0,1
0,9,0,0,0,15,6,2951,0,0,0,1
0,13,0,0,0,15,4,3028,0,0,0,1
0,11,0,0,0,15,5,2932,0,0,0,1
0,13,0,0,0,15,7,2902,0,0,0,1
0,13,0,0,0,15,5,3020,0,0,0,1
0,12,5,0,0,15,3,2999,0,0,0,1
0,11,0,0,0,15,3,3008,0,0,0,1
0,10,3,0,0,15,3,2015,0,0,0,1
0,11,2,0,0,15,8,2929,0,0,0,1
0,19,0,0,0,15,5,2019,0,0,0,1
0,13,0,0,0,15,7,2952,0,0,0,1
0,14,0,0,0,15,1,2965,0,0,0,1
0,12,0,0,0,15,2,3010,0,0,0,1
0,10,6,0,0,15,6,2800,0,0,0,1
0,9,4,0,0,15,5,3000,0,0,0,1
0,10,3,0,0,15,6,2968,0,0,0,1
0,9,0,0,0,15,5,3057,0,0,0,1
0,20,0,0,0,15,10,2980,0,0,0,1
0,9,2,0,0,15,2,1878,0,0,0,1
0,11,0,0,0,15,5,3047,0,0,0,1
0,8,0,0,0,15,3,2055,0,0,0,1
0,13,3,0,0,15,3,2934,0,0,0,1
0,17,0,0,0,15,6,2964,0,0,0,1
0,13,3,0,0,15,5,3025,0,0,0,1
0,16,0,0,0,15,7,3028,0,0,0,1
0,13,2,0,0,15,10,3029,0,0,0,1
0,14,5,0,0,15,3,2869,0,0,0,1
0,25,4,0,0,15,6,2022,0,0,0,1
0,17,0,0,0,15,4,2262,0,0,0,1
0,18,3,0,0,15,1,1954,0,0,0,1
0,10,0,0,0,15,2,2956,0,0,0,1
0,20,3,0,0,15,4,2228,0,0,0,1
0,8,1,0,0,15,1,3001,0,0,0,1
0,15,0,0,0,15,4,2973,0,0,0,1
0,12,0,0,0,15,11,2940,0,0,0,1
0,8,0,0,0,15,3,2885,0,0,0,1
0,12,0,0,0,15,4,2942,0,0,0,1
0,21,6,0,0,15,5,3035,0,0,0,1
0,10,0,0,0,15,4,2951,0,0,0,1
0,10,0,0,0,15,8,2949,0,0,0,1
0,24,3,0,0,15,5,2989,0,0,0,1
0,15,1,0,0,15,6,3002,0,0,0,1
0,12,0,0,0,15,5,2954,0,0,0,1
0,15,3,0,0,15,0,1970,0,0,0,1
0,14,3,0,0,15,0,1142,0,0,0,1
0,11,1,0,0,15,6,2002,0,0,0,1
0,7,3,0,0,15,0,1951,0,0,0,1
0,10,0,0,0,15,0,1955,0,0,0,1
0,14,0,0,0,15,1,1972,0,0,0,1
0,11,0,0,0,15,2,1892,0,0,0,1
0,9,2,0,0,15,2,1963,0,0,0,1
0,16,4,0,0,15,4,1666,0,0,0,1
0,8,0,0,0,15,3,1945,0,0,0,1
0,9,0,0,0,14,3,1973,0,0,0,1
0,11,1,0,0,15,2,1960,0,0,0,1
0,13,0,0,0,15,2,1973,0,0,0,1
0,18,0,0,0,15,6,1948,0,0,0,1
0,13,2,0,0,15,1,1956,0,0,0,1
0,12,0,0,0,15,8,1982,0,0,0,1
0,19,2,0,0,15,6,1970,0,0,0,1
0,11,4,0,0,15,1,1964,0,0,0,1
0,10,0,0,0,15,2,1970,0,0,0,1
0,17,0,0,0,15,4,1964,0,0,0,1
0,13,0,0,0,15,9,2093,0,0,0,1
0,10,3,0,0,16,13,3026,0,0,0,1
0,19,3,1,18,16,0,2762,0,0,0,1
0,17,3,0,0,16,61,3046,0,0,0,1
0,19,3,0,0,16,32,1172,0,0,0,1
0,16,4,0,0,15,0,1087,0,0,0,1
0,11,4,0,0,15,2,1695,0,0,0,1
0,16,0,0,0,15,2,1667,0,0,0,1
0,15,0,0,0,15,2,1697,0,0,0,1
0,13,0,0,0,15,0,1517,0,0,0,1
0,11,0,0,0,15,4,1795,0,0,0,1
0,14,4,0,8,16,16,3031,0,0,0,1
0,13,5,0,4,16,53,3066,16,0,0,1
0,10,0,0,0,15,1,1694,0,0,0,1
0,9,5,0,0,15,1,1671,0,0,0,1
0,15,3,0,0,15,1,2050,0,0,0,1
0,23,0,0,0,15,1,1669,0,0,0,1
0,10,1,0,0,14,6,1809,0,0,0,1
0,18,4,0,0,16,2,2077,0,0,0,1
0,23,7,0,15,17,24,3063,0,0,0,1
0,21,0,0,0,16,9,2090,0,0,0,1
0,15,0,0,0,15,2,2068,0,0,0,1
0,10,3,0,0,15,3,2033,0,0,0,1
0,20,1,0,18,16,3,3005,49,0,0,1
0,7,2,0,0,15,2,2131,0,0,0,1
0,12,4,0,0,16,4,3057,0,0,0,1
0,15,5,0,0,17,29,3207,0,0,0,1
0,11,10,0,12,16,8,3011,0,0,0,1
0,11,0,0,0,15,5,1776,0,0,0,1
0,14,0,0,0,14,3,1711,0,0,0,1
0,11,2,0,0,15,2,1993,0,0,0,1
0,8,1,0,0,15,4,2054,0,0,0,1
0,12,0,0,0,15,3,1094,0,0,0,1
0,17,0,0,0,15,5,1674,0,0,0,1
0,12,2,0,10,16,7,2831,0,0,0,1
0,16,0,0,0,16,16,3017,0,0,0,1
0,9,0,0,0,15,6,2087,0,0,0,1
0,9,1,0,0,16,6,2483,0,0,0,1
0,15,4,0,0,16,3,3049,0,0,0,1
0,15,2,0,16,16,10,3009,0,0,0,1
0,8,2,0,0,16,2,2992,0,0,0,1
0,15,0,0,16,15,4,2112,0,0,0,1
0,10,4,0,5,16,9,3062,0,0,0,1
0,30,0,0,0,7,4,2033,0,0,0,1
0,14,4,0,11,16,6,3080,0,0,0,1
0,13,6,0,5,16,10,3063,0,0,0,1
0,23,16,0,13,16,8,3019,0,0,0,1
0,8,5,0,0,15,3,2131,0,0,0,1
0,11,4,0,8,16,10,3023,0,0,0,1
0,17,6,0,7,16,9,2999,0,0,0,1
0,15,0,0,0,16,6,3016,0,0,0,1
0,13,2,0,9,16,15,3087,0,0,0,1
0,14,5,0,0,16,13,3033,0,0,0,1
0,13,4,0,0,15,5,2055,0,0,0,1
0,10,1,0,10,16,7,3051,0,0,0,1
0,11,0,0,0,15,1,2104,0,0,0,1
0,11,6,0,0,16,10,3031,0,0,0,1
0,20,0,0,0,16,7,2519,0,0,0,1
0,11,4,0,0,15,2,2024,0,0,0,1
0,15,4,0,0,16,5,2528,0,0,0,1
0,9,4,0,13,16,3,2958,0,0,0,1
0,14,2,0,0,15,4,2103,0,0,0,1
0,12,4,0,0,16,11,3041,0,0,0,1
0,8,0,0,0,16,5,2088,0,0,0,1
0,7,2,0,0,16,5,2073,0,0,0,1
0,21,0,0,0,15,3,1709,0,0,0,1
0,12,3,0,0,15,2,2108,0,0,0,1
0,12,2,0,0,16,7,2504,0,0,0,1
0,19,0,0,0,16,8,2523,0,0,0,1
0,15,0,0,0,15,2,2112,0,0,0,1
0,8,3,0,0,16,6,2083,0,0,0,1
0,15,0,0,0,15,1,2063,0,0,0,1
0,11,4,0,0,0,0,0,0,0,0,1
0,18,0,0,0,0,0,0,0,0,0,1
0,17,0,0,0,0,0,0,0,0,0,1
0,13,7,0,0,0,0,0,0,0,0,1
0,11,4,0,0,0,0,0,0,0,0,1
0,10,2,0,0,0,0,0,0,0,0,1
0,11,0,0,0,0,0,0,0,0,0,1
0,16,0,0,0,0,0,0,0,0,0,1
0,11,0,0,0,0,0,0,0,0,0,1
